game_pk,game_date,away,home,replay_model_tag,replay_config_hash,replay_asof,input_fidelity,replay_error,wf_home_off_edge,wf_away_off_edge,wf_xw_net,wf_lean,wf_delta,actual_full,actual_f5,wf_full_grade,wf_f5_grade,original_model_tag,original_lean,original_xw_net,original_full_grade,original_f5_grade,changed_from_original,source_lineup_status_away,source_lineup_status_home,source_away_sp,source_home_sp,act_sp_ip_away,act_sp_ip_home,B_home,B_away,P_awaySP,P_homeSP,d_lineup,d_sp,expected_sp_ip_away,expected_sp_ip_home,expected_sp_ip_raw_away,expected_sp_ip_raw_home,starter_xwoba_away,starter_xwoba_home,bullpen_xwoba_away,bullpen_xwoba_home,sp_share_away,sp_share_home,bp_share_away,bp_share_home,market_home_prob,wf_market_pick_prob,wf_close_ml,wf_vs_market,wf_roi
822873,2026-07-22,CWS,TEX,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.007908557989510234,-0.005487520706899118,0.013396078696409353,TEX,0.013396078696409353,4-2,3-2,L,L,xw+plat_consol_v5,TEX,0.02,L,L,False,posted,posted,Anthony Kay,Tyler Alexander,5.0,2.0,0.32189565203066545,0.33122720452698706,0.3453320334005704,0.2926404336967777,-0.009331552496321616,0.05269159970379267,4.686223639774247,1.9956764751406975,4.673611111111111,1.0,0.3453320334005704,0.2926404336967777,0.2959362826856167,0.2998735666628368,0.5388078259882559,0.22544219309463623,0.46119217401174406,0.7745578069053638,0.4751508925131629,0.4751508925131629,101.0,DIVERGE,-1.0
823110,2026-07-22,CIN,SEA,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.017689452568289632,0.012952367187736014,0.004737085380553618,SEA,0.004737085380553618,5-3,2-3,L,W,xw+plat_consol_v5,SEA,0.004,L,W,False,posted,posted,Brady Singer,Emerson Hancock,6.666666666666667,6.0,0.3213229448008097,0.335259794410625,0.34216538150586695,0.3202231049695872,-0.013936849609815283,0.021942276536279726,5.46814466931306,4.945614765287123,5.741228070175438,5.027777777777778,0.34216538150586695,0.3202231049695872,0.31288012716585034,0.30162308893391543,0.6140933299765259,0.5279965818002478,0.3859066700234741,0.4720034181997522,0.6082621082621081,0.6082621082621081,-175.0,AGREE,-1.0
823438,2026-07-22,LAD,PHI,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.0006331809435520808,0.01439776496898243,-0.013764584025430349,LAD,0.013764584025430349,9-5,3-3,W,T,xw+plat_consol_v5,LAD,-0.005,W,T,False,posted,partial_filled,Eric Lauer,Aaron Nola,5.333333333333333,5.333333333333333,0.32218051359037403,0.34598869436049406,0.3353984033767006,0.3162161620201046,-0.023808180770120035,0.01918224135659602,5.245694694802018,5.1800839983487625,5.437499999999999,5.347916666666667,0.3353984033767006,0.3162161620201046,0.28279653996847226,0.2876573018089172,0.5815972065007396,0.5816516117514934,0.41840279349926035,0.4183483882485066,0.4576160383525822,0.5423839616474178,-131.0,AGREE,0.7633587786259542
823518,2026-07-22,PIT,NYY,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.016397373892684253,-0.013213975766961927,0.02961134965964618,NYY,0.02961134965964618,5-3,2-0,L,L,xw+plat_consol_v5,NYY,0.027,L,L,False,posted,posted,Mitch Keller,Gerrit Cole,5.0,7.0,0.3209922049539808,0.3263568222220585,0.3464057484992592,0.30033127707605384,-0.005364617268077687,0.046074471423205365,5.167797050298152,5.245694694802019,5.3311403508771935,5.4375,0.3464057484992592,0.30033127707605384,0.3080211046427058,0.2877339849268945,0.572582467669654,0.5850773374963771,0.42741753233034596,0.41492266250362286,0.6421657769695547,0.6421657769695547,-205.0,AGREE,-1.0
823519,2026-07-22,PIT,NYY,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.0014603817859862311,-0.03043151414491896,0.03189189593090519,NYY,0.03189189593090519,0-2,0-0,W,T,xw+plat_consol_v5,NYY,0.025,W,T,False,posted,posted,Bubba Chandler,Max Fried,6.333333333333333,5.0,0.32459775736756746,0.32825270345099267,0.314612901027059,0.2718803571620523,-0.0036549460834252034,0.042732543865006745,5.032078473791415,5.550860724817166,5.145833333333333,5.854166666666666,0.314612901027059,0.2718803571620523,0.3080211046427058,0.2877339849268945,0.5673796004249873,0.6018369634325181,0.43262039957501275,0.39816303656748187,0.6219831346321605,0.6219831346321605,-186.0,AGREE,0.5376344086021505
823761,2026-07-22,NYM,MIL,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,9.007624101886602e-05,-0.028629077945365178,0.028719154186384044,MIL,0.028719154186384044,3-4,2-3,W,W,xw+plat_consol_v5,MIL,0.018,W,W,False,posted,posted,Christian Scott,Logan Henderson,3.6666666666666665,5.0,0.3311622395045663,0.3174141855577537,0.31490459330056025,0.28845316418902534,0.01374805394681261,0.02645142911153492,4.690527263274462,4.890394245570096,4.67948717948718,4.9523809523809526,0.31490459330056025,0.28845316418902534,0.2912448214513034,0.28851150460192365,0.528099683470839,0.5287592131433209,0.471900316529161,0.47124078685667914,0.5897065065316837,0.5897065065316837,-161.0,AGREE,0.6211180124223602
824004,2026-07-22,STL,LAA,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,0.014304502319361811,-0.01119079462244793,0.025495296941809742,LAA,0.025495296941809742,1-0,0-0,L,T,xw+plat_consol_v5,LAA,0.021,L,T,False,posted,posted,Hunter Dobbins,Reid Detmers,6.0,5.333333333333333,0.3215465023383655,0.33273979901308937,0.33122728941075774,0.28730543804024,-0.011193296674723852,0.04392185137051774,4.599759931269956,5.279262958103685,4.555555555555555,5.483333333333334,0.33122728941075774,0.28730543804024,0.32022239253061585,0.3017150165679369,0.507064363951129,0.5809490471937304,0.49293563604887103,0.4190509528062696,0.5716276429198135,0.5716276429198135,-149.0,AGREE,-1.0
824083,2026-07-22,SF,KC,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.031166882995916356,0.02251839996819449,-0.05368528296411085,SF,0.05368528296411085,4-5,0-0,L,T,xw+plat_consol_v5,SF,-0.044,L,T,False,posted,partial_filled,Landen Roupp,Seth Lugo,6.0,7.0,0.30686427209523065,0.3229839087912483,0.2918305073553229,0.35005291698969937,-0.016119636696017625,-0.05822240963437647,5.482599902313779,5.1022666606949,5.760964912280702,5.241666666666667,0.2918305073553229,0.35005291698969937,0.30114108763288683,0.31380888492936626,0.6059862026266436,0.5623099397034379,0.3940137973733564,0.4376900602965621,0.4387555297701066,0.5612444702298933,-142.0,AGREE,-1.0
824166,2026-07-22,MIA,HOU,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.0037184350045600945,-0.020259676939821447,0.016541241935261353,HOU,0.016541241935261353,2-5,2-2,W,T,xw+plat_consol_v5,HOU,0.008,W,T,False,posted,posted,Sandy Alcantara,Peter Lambert,7.0,6.0,0.3292120720700111,0.3230514759108776,0.30087323568128405,0.28934722637807464,0.006160596159133502,0.011526009303209406,6.102339336201683,5.405906860559971,6.607142857142858,5.65625,0.30087323568128405,0.28934722637807464,0.30338179133902476,0.29441230535385554,0.6699743339637085,0.5983915041970359,0.33002566603629147,0.4016084958029641,0.5054504229528212,0.5054504229528212,-112.0,AGREE,0.8928571428571429
824327,2026-07-22,WSH,COL,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.004243365328403803,-0.0015848868647501124,-0.0026584784636536907,WSH,0.0026584784636536907,8-0,1-0,W,W,xw+plat_consol_v5,WSH,-0.001,W,W,False,posted,posted,Cade Cavalli,Gabriel Hughes,6.0,5.0,0.32040755892192296,0.3315134293140088,0.31457639248212593,0.2959443681737036,-0.011105870392085826,0.018632024308422312,5.134527069582216,5.41353601131035,5.2857142857142865,5.666666666666667,0.31457639248212593,0.2959443681737036,0.3049929176384976,0.3119454627504593,0.5650235126006329,0.5734534339894021,0.4349764873993671,0.4265465660105979,0.4290360528683136,0.5709639471316864,-148.0,AGREE,0.6756756756756757
824408,2026-07-22,MIN,CLE,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.006218437344956862,-0.004296039041528477,-0.0019223983034283854,MIN,0.0019223983034283854,10-6,7-4,W,W,xw+plat_consol_v5,MIN,-0.005,W,W,False,posted,posted,Bailey Ober,Slade Cecconi,4.0,4.666666666666667,0.31642585112480365,0.3161297875015654,0.3185708347627025,0.32676809345009034,0.00029606362323825186,-0.008197258687387854,5.062595076792929,5.105157707295042,5.1875,5.245614035087719,0.3185708347627025,0.32676809345009034,0.30652579817777437,0.29644736322112575,0.5516418060056463,0.573244541426915,0.4483581939943537,0.42675545857308494,0.552982006111132,0.447017993888868,114.0,DIVERGE,1.14
824650,2026-07-22,DET,CHC,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.012265058636612536,0.023700811819159173,-0.03596587045577171,DET,0.03596587045577171,5-1,4-1,W,W,xw+plat_consol_v5,DET,-0.031,W,W,False,posted,posted,Keider Montero,Colin Rea,5.333333333333333,5.0,0.3254246698886033,0.32390862411061844,0.29464994275570694,0.3480116847229163,0.0015160457779848646,-0.053361741967209386,5.712598720725194,5.140793871984312,6.074999999999999,5.294270833333334,0.29464994275570694,0.3480116847229163,0.2999346883190753,0.31405761360694784,0.6176046065691808,0.5839023342284152,0.3823953934308192,0.4160976657715848,0.533347098905637,0.46665290109436297,105.0,DIVERGE,1.05
824732,2026-07-22,BAL,BOS,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.01584004330616412,-0.013563724026757096,-0.002276319279407024,BAL,0.002276319279407024,5-1,4-1,W,W,xw+plat_consol_v5,BAL,-0.006,W,W,False,posted,posted,Kyle Bradish,Eduardo Rivera,6.0,0.6666666666666666,0.3150954963097283,0.32349921638300705,0.3055619520489129,0.3025832458463071,-0.008403720073278775,0.0029787062026058186,5.927499851335861,3.4604734192134057,6.368421052631579,3.0,0.3055619520489129,0.3025832458463071,0.29749701555105207,0.296329121367726,0.66387601836367,0.36725920949869384,0.33612398163632995,0.6327407905013062,0.5403677058353318,0.4596322941646682,108.0,DIVERGE,1.08
824735,2026-07-22,BAL,BOS,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.0023361594431338673,-0.024755238079167963,0.022419078636034095,BOS,0.022419078636034095,3-6,2-6,W,W,xw+plat_consol_v5,BOS,0.023,W,W,False,posted,posted,Dean Kremer,Jake Bennett,6.0,5.666666666666667,0.3170703678689463,0.3221527940253393,0.32825774105959493,0.28490535127094974,-0.005082426156392983,0.043352389788645196,5.071750057693384,5.922146061335595,5.2,6.361111111111111,0.32825774105959493,0.28490535127094974,0.29749701555105207,0.296329121367726,0.553165969153883,0.6367912559507438,0.44683403084611695,0.3632087440492562,0.6082621082621081,0.6082621082621081,-175.0,AGREE,0.5714285714285714
824896,2026-07-22,SD,ATL,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.004159446583456183,-0.008786035402324754,0.004626588818868571,ATL,0.004626588818868571,6-7,0-1,W,W,xw+plat_consol_v5,ATL,0.006,W,W,False,posted,posted,Michael King,Martín Pérez,6.0,4.0,0.32351664707439265,0.32304378440894627,0.3277292933246414,0.3270423127831357,0.000472862665446383,0.0006869805415056773,5.413536011310349,4.933989392715118,5.666666666666666,5.011904761904763,0.3277292933246414,0.3270423127831357,0.2761797082578188,0.2751777432009166,0.6023091129925732,0.5577067850553232,0.39769088700742683,0.44229321494467677,0.5054504229528212,0.5054504229528212,-112.0,AGREE,0.8928571428571429
825055,2026-07-22,ATH,ARI,xw+plat_consol_v12,50ed75241f197c87,2026-07-21,historical_lineup,,-0.003018708367045042,0.031534555399479414,-0.034553263766524456,ATH,0.034553263766524456,5-15,2-9,L,L,xw+plat_consol_v5,ATH,-0.051,L,L,False,posted,posted,Gage Jump,Merrill Kelly,4.666666666666667,5.0,0.3232569877889751,0.31327131770976974,0.30879850914360674,0.38849496510356724,0.009985670079205367,-0.0796964559599605,4.714705802575661,5.512266197491721,4.7125,5.801470588235294,0.30879850914360674,0.38849496510356724,0.30920587697498814,0.28947730287156714,0.5110985915840505,0.6341890551639706,0.48890140841594953,0.3658109448360294,0.5716276429198135,0.4283723570801865,123.0,DIVERGE,-1.0
822785,2026-07-23,TB,TOR,xw+plat_consol_v12,50ed75241f197c87,2026-07-22,historical_lineup,,-0.021717412903897837,0.019812045682679025,-0.04152945858657686,TB,0.04152945858657686,1-3,1-2,L,L,xw+plat_consol_v6,TB,-0.018,L,L,False,posted,posted,Casey Legumina,Shane Bieber,2.0,7.0,0.301686479437801,0.32170022215534616,0.33232034623934376,0.3736173825098984,-0.020013742717545135,-0.04129703627055464,2.2924609039291193,4.731671419617421,1.5,4.733333333333333,0.33232034623934376,0.3736173825098984,0.3004076508862079,0.28214610448437805,0.26017727151509557,0.5447658803550035,0.7398227284849044,0.4552341196449965,0.4826358742837298,0.5173641257162702,-118.0,AGREE,-1.0
823042,2026-07-23,ARI,STL,xw+plat_consol_v12,50ed75241f197c87,2026-07-22,historical_lineup,,-0.0025092428845402415,0.019811818670016357,-0.022321061554556598,ARI,0.022321061554556598,10-6,4-2,W,W,xw+plat_consol_v6,ARI,-0.012,W,W,False,posted,posted,Brandon Pfaadt,Michael McGreevy,6.0,6.333333333333333,0.32609731973410605,0.3185573600323921,0.31701247333914934,0.34536701245172463,0.00753995970171395,-0.028354539112575294,5.229212887103179,5.5664690499866,5.392857142857142,5.839912280701755,0.31701247333914934,0.34536701245172463,0.28924751537836435,0.3194068060317518,0.5992693200583419,0.5976346472194151,0.4007306799416581,0.40236535278058494,0.532129844319311,0.467870155680689,104.0,DIVERGE,1.04
824247,2026-07-23,KC,DET,xw+plat_consol_v12,50ed75241f197c87,2026-07-22,historical_lineup,,0.017246633934290434,-0.035416819418922774,0.05266345335321321,DET,0.05266345335321321,3-4,0-0,W,T,xw+plat_consol_v6,DET,0.028,W,T,False,posted,posted,Randy Dobnak,Troy Melton,5.0,5.0,0.32751401555121057,0.3063265865584341,0.33310133062999303,0.2857577421860862,0.02118742899277648,0.04734358844390685,4.429913417676601,5.655805300561185,4.333333333333333,5.958333333333333,0.33310133062999303,0.2857577421860862,0.3132846559663458,0.2998773345340674,0.4967198812620721,0.6052392496939529,0.5032801187379279,0.39476075030604707,0.6680531115021597,0.6680531115021597,-232.0,AGREE,0.43103448275862066
824406,2026-07-23,MIN,CLE,xw+plat_consol_v12,50ed75241f197c87,2026-07-22,historical_lineup,,-0.011403099038708675,-0.002263066413971948,-0.009140032624736727,MIN,0.009140032624736727,3-1,0-1,W,L,xw+plat_consol_v5,MIN,-0.012,W,L,False,posted,posted,Taj Bradley,Gavin Williams,7.0,7.0,0.31601919036866244,0.32014311628815634,0.30798635892456633,0.32115284711463055,-0.004123925919493898,-0.013166488190064218,5.687238425763353,5.457776611787521,6.0,5.695833333333333,0.30798635892456633,0.32115284711463055,0.30534876271223726,0.2957420608487484,0.6253566708892853,0.596641714352993,0.37464332911071474,0.40335828564700704,0.5716276429198135,0.4283723570801865,123.0,DIVERGE,1.23
824893,2026-07-23,SD,ATL,xw+plat_consol_v12,50ed75241f197c87,2026-07-22,historical_lineup,,-0.03077576092375167,-0.032956423025325865,0.0021806621015741934,ATL,0.0021806621015741934,5-6,3-5,W,W,xw+plat_consol_v5,ATL,0.019,W,W,False,posted,posted,Kyle Hart,Chris Sale,1.0,6.0,0.3182979429614259,0.32009065237399564,0.30695679821248517,0.28866238700011193,-0.0017927094125697596,0.01829441121237324,2.2924609039291193,5.3257574859384125,1.5,5.520833333333334,0.30695679821248517,0.28866238700011193,0.2739817696133205,0.2763315110359757,0.25714448073147833,0.5974635447405576,0.7428555192685217,0.40253645525944237,0.6964197327173733,0.6964197327173733,-268.0,AGREE,0.373134328358209
822707,2026-07-24,ARI,WSH,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,0.02496023791425439,0.0019782583080729665,0.022981979606181424,WSH,0.022981979606181424,3-2,2-2,L,T,xw+plat_consol_v7,WSH,0.0191755337515759,L,T,False,posted,posted,Eduardo Rodriguez,Carson Palmquist,6.0,1.3333333333333333,0.3380506455981362,0.327321561422583,0.34013815360681016,0.3155315115891966,0.010729084175553183,0.024606642017613534,5.501909642019708,2.8288933802901783,5.729166666666666,2.25,0.34013815360681016,0.3155315115891966,0.28972304864051446,0.3050758864469037,0.6166459546251662,0.3316321747673199,0.38335404537483375,0.6683678252326801,0.4678701556806889,0.4678701556806889,104.0,DIVERGE,-1.0
822872,2026-07-24,SEA,TEX,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,-0.03608092405052188,-0.004862751097690021,-0.031218172952831857,SEA,0.031218172952831857,4-5,3-3,L,T,xw+plat_consol_v7,SEA,-0.0164307118915047,L,T,False,posted,posted,Bryce Miller,MacKenzie Gore,5.333333333333333,5.0,0.3150269457987979,0.3245785195709105,0.2667913571399891,0.30954757006041095,-0.009551573772112576,-0.042756212920421865,5.501909642019708,5.179501350399638,5.729166666666666,5.30952380952381,0.2667913571399891,0.30954757006041095,0.30345178319589866,0.29763983509075365,0.5830518982826792,0.5818141725440157,0.4169481017173208,0.4181858274559843,0.4826358742837298,0.5173641257162702,-118.0,AGREE,-1.0
822952,2026-07-24,CLE,TB,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,-0.012894111730635816,-0.01898132473239561,0.006087213001759795,TB,0.006087213001759795,3-11,1-5,W,W,xw+plat_consol_v7,TB,0.0043352364086909,W,W,False,posted,posted,Joey Cantillo,Shane McClanahan,3.6666666666666665,5.0,0.31768429741594983,0.30531660929574006,0.30878351853105634,0.3153971815580257,0.012367688120209774,-0.006613663026969363,5.051452667203012,5.149775763228991,5.142857142857142,5.270833333333333,0.30878351853105634,0.3153971815580257,0.2971981893303125,0.3020007740679649,0.5652931856697894,0.578992817632399,0.43470681433021063,0.42100718236760104,0.5593908258222572,0.5593908258222572,-141.0,AGREE,0.7092198581560284
823031,2026-07-24,CIN,STL,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,0.030945212301892233,0.012477292552479424,0.01846791974941281,STL,0.01846791974941281,4-2,1-2,L,W,xw+plat_consol_v7,STL,0.01014720983568,L,W,False,posted,posted,Rhett Lowder,Dustin May,5.0,6.0,0.33049244208976136,0.33021594674330296,0.3500916155970949,0.30731488868625734,0.00027649534645840523,0.04277672691083756,4.710751706554852,4.154871191813116,4.699404761904763,3.975877192982456,0.3500916155970949,0.30731488868625734,0.3129177000626708,0.320700696181285,0.5431349460299912,0.454687998483961,0.45686505397000876,0.545312001516039,0.5637871853546911,0.5637871853546911,-144.0,AGREE,-1.0
823196,2026-07-24,LAA,SF,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,0.02391581604474813,-0.009495200369277423,0.03341101641402555,SF,0.03341101641402555,6-7,4-5,W,W,xw+plat_consol_v7,SF,0.015539468754957,W,W,False,posted,posted,Grayson Rodriguez,Logan Webb,4.0,6.0,0.3212147746038334,0.3171180352357936,0.3708725850176727,0.30883987506456556,0.004096739368039781,0.06203270995310711,4.345469971900197,5.95478770538424,4.223958333333334,6.318627450980393,0.3708725850176727,0.30883987506456556,0.30069358918699557,0.30071528416337634,0.5148746418080022,0.6528527289903009,0.48512535819199776,0.3471472710096991,0.5858615043821631,0.5858615043821631,-158.0,AGREE,0.6329113924050633
823352,2026-07-24,CHC,PIT,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,0.010357112720900008,-0.01018043492159082,0.020537547642490828,PIT,0.020537547642490828,3-2,0-1,L,W,xw+plat_consol_v7,PIT,0.0087043763305907,L,W,False,posted,posted,Matthew Boyd,Jared Jones,7.0,6.0,0.3243520324851779,0.3249899973745881,0.3279206712452249,0.2958891740864497,-0.000637964889410203,0.03203149715877518,5.287428097665364,4.5575506034446045,5.45,4.5,0.3279206712452249,0.2958891740864497,0.31254047061671525,0.30129882660623414,0.5889439484339133,0.49422773803804615,0.4110560515660867,0.5057722619619538,0.5,0.5,-110.0,AGREE,-1.0
823434,2026-07-24,NYY,PHI,xw+plat_consol_v12,50ed75241f197c87,2026-07-23,historical_lineup,,-0.03240271246734394,-0.033448764272074716,0.0010460518047307743,PHI,0.0010460518047307743,1-0,1-0,L,L,xw+plat_consol_v7,NYY,-0.0013171540828833,W,W,True,posted,posted,Cam Schlittler,Jesús Luzardo,7.333333333333333,7.0,0.31940365282248,0.32052208093630546,0.2787926193289241,0.2747304507456883,-0.0011184281138254537,0.00406216858323577,5.476757222106086,5.610751022736839,5.696428571428571,5.870833333333334,0.2787926193289241,0.2747304507456883,0.28759095825421366,0.2887231162239707,0.5982656844712001,0.6179528376128758,0.4017343155287999,0.3820471623871242,0.554890592855807,0.554890592855807,-138.0,AGREE,-1.0
